BALANCE_FREQUENCY,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY,PRC_FULL_PAYMENT,TENURE,PAYMENT_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,CASH_ADVANCE_RATIO,UTILIZATION_RATIO,AVG_PURCHASE_TRX,AVG_CASHADVANCE_TRX,Cluster
1.0,0.9,0.2,0.3,0.0,10,0.6805006470331226,0.29953344642979035,0.501242330248172,0.32315819807715,0.4284160039680368,3.5408003260350873,6.167644765252093,3
1.0,1.0,0.666667,0.0,0.0,12,1.06013756687791,0.29271942472255363,0.5067773908840504,0.0,0.5320601268210099,4.02317903802761,0.0,2
1.0,1.0,0.0,0.0,1.0,10,1.627712955546877,0.0,0.6931471734170882,0.0,0.04859010844733506,4.262678891126322,0.0,2
1.0,0.916667,0.333333,0.083333,0.0,12,2.410491768277805,0.10072135091760083,0.6387076649508777,1.5177067389351562,0.12677441764151157,4.159470856186509,8.191888535487323,3
1.0,0.0,0.0,0.416667,0.0,12,0.7399077972510516,0.0,0.0,0.2669253378409521,0.6755811994907195,0.0,4.095304267024551,0
1.0,0.833333,0.0,0.0,0.0,12,0.8649400009234123,0.0,0.6931471591319868,0.0,0.024976445082543413,3.191873590460521,0.0,2
1.0,1.0,1.0,0.0,0.0,12,1.1692715491295003,0.5231583536680384,0.2720491353996566,0.0,0.09080437955789686,3.184920852688072,0.0,2
1.0,0.083333,0.083333,0.0,0.0,12,0.43334818155437976,0.6931471486110651,0.0,0.0,0.5676602180736403,3.9734283629249343,0.0,3
1.0,1.0,0.916667,0.0,0.0,12,3.059308470901749,0.5223771552006953,0.2730524429449967,0.0,0.09393409279064407,3.5566065339865727,0.0,2
1.0,0.666667,0.666667,0.333333,0.0,12,0.5787758732879017,0.6931471625549045,0.0,0.5226729288935038,0.4988599214069086,3.5754995525594224,6.6081713328873235,3
0.909091,0.083333,0.083333,0.0,0.0,12,2.2132837761508015,0.6931471673526974,0.0,0.0,0.017574975776197908,5.2485442506021,0.0,1
1.0,0.0,0.0,0.166667,0.25,12,2.5410231205705736,0.0,0.0,1.521339510747421,0.3074776233388815,0.0,6.999369139254129,0
1.0,0.75,0.333333,0.0,0.0,12,1.0793166273015709,0.5752376849671196,0.2008546058537071,0.0,0.13146121068723135,4.9941632160902225,0.0,2
1.0,0.0,0.0,0.333333,0.0,12,0.47667826790610773,0.0,0.0,0.32002399134973186,0.6735922300123564,0.0,4.117825418433284,0
1.0,1.0,0.5,0.083333,0.0,12,2.416044924020478,0.4387187161615723,0.37106754270674824,0.15051318261552998,0.1523183117847143,3.085226299017995,4.681189469148426,2
0.428571,0.0,0.0,0.285714,0.0,7,0.0,0.0,0.0,1.3275115968276558,0.2888808589453758,0.0,5.855407773267831,0
0.7,0.2,0.2,0.0,0.0,10,1.1144264905250885,0.6931471772933165,0.0,0.0,0.22137930996112004,5.949747734020109,0.0,1
0.818182,0.083333,0.083333,0.0,0.090909,12,2.084676537497116,0.6931471204637969,0.0,0.0,0.04283999537077204,4.433185040063119,0.0,1
1.0,0.0,0.0,0.083333,0.0,12,0.5156263679921068,0.0,0.0,0.08188490149768538,0.6657262790482417,0.0,4.8046022961891985,0
1.0,1.0,1.0,0.166667,0.0,12,0.7894588923412719,0.6931471790819497,0.0,0.09378742973415186,0.42925758550178916,4.401175218337175,5.223052612510701,3
1.0,1.0,1.0,0.0,0.0,10,0.9837771689833223,0.5653224510201356,0.21509910958402198,0.0,0.5916952264876911,4.652573179650531,0.0,3
1.0,0.583333,0.583333,0.0,0.0,12,1.8556171446119019,0.6931471763165798,0.0,0.0,0.28335197090747427,4.999160144952909,0.0,3
1.0,0.833333,0.166667,0.083333,0.0,12,3.182300107940098,0.49136025422469803,0.31149275380168595,1.4672850391752652,0.03487221028294229,4.01781077484852,6.854868454680447,3
1.0,0.5,0.5,0.0,0.0,12,1.2067872204953443,0.4439331148707129,0.36545790534086314,0.0,0.37746948338925446,5.203301283219262,0.0,3
1.0,1.0,1.0,0.0,0.9,12,2.0877797259514743,0.5797257896317949,0.19429232492990187,0.0,0.007763573979733105,3.8324043811234905,0.0,2
0.818182,0.666667,0.0,0.0,0.5,12,1.4837700456566594,0.0,0.6931471627028031,0.0,0.004554100430854763,3.5835177231791127,0.0,2
1.0,0.833333,0.666667,0.0,0.0,12,1.6460704277080578,0.6566849737725119,0.06916304639505523,0.0,0.24109813663136198,3.798821613642335,0.0,2
1.0,1.0,0.75,0.0,0.0,12,0.6049631156198468,0.4862447464477515,0.31758211093663385,0.0,0.6745832596613881,4.4636291231092375,0.0,3
1.0,0.5,0.5,0.333333,0.0,6,0.0,0.6206485697272872,0.13091063859619714,0.6281525539855214,0.6735219717924856,4.80430132726426,6.3786259283572075,3
1.0,1.0,0.0,0.0,0.0,12,0.43170089059586747,0.0,0.6931471725517451,0.0,0.7383931954904693,3.2963918660529794,0.0,3
1.0,1.0,0.666667,0.083333,0.727273,12,3.9098835458994494,0.4223723317276006,0.3882671067483145,0.14472883535001138,0.22395512926170721,5.865837330661182,6.1528821437435655,2
0.363636,0.333333,0.083333,0.0,0.0,12,0.2195519294715325,0.48287749751508013,0.3215533825815146,0.0,0.016366562790238137,4.731342599790267,0.0,1
1.0,0.0,0.0,0.333333,0.0,12,0.7346584932916225,0.0,0.0,0.32949683986352113,0.2328814233732199,0.0,5.221506820665916,0
1.0,0.5,0.0,0.0,0.0,6,1.0545564620777643,0.0,0.6931471523193365,0.0,0.023805326189402308,3.594841517119305,0.0,2
1.0,1.0,0.583333,0.333333,0.0,12,0.7503750667773812,0.34470043236272213,0.46274799479356127,0.08937650861526375,0.5698114088331627,3.4387055142416707,4.326349474976321,3
0.909091,0.083333,0.0,0.166667,0.111111,12,2.0863136495260886,0.0,0.6931471472266136,1.7988365651563885,0.0540073497414688,5.017269903090087,5.234047604839874,3
1.0,0.333333,0.333333,0.0,0.0,12,1.2928609438150458,0.6931471580981312,0.0,0.0,0.009557601587232144,4.036889531607766,0.0,2
1.0,0.75,0.25,0.0,0.0,12,2.1686472123471305,0.30317155121117506,0.4982589402285807,0.0,0.012736449010277732,5.028376354666003,0.0,2
1.0,0.0,0.0,0.083333,0.0,12,0.7015522693450055,0.0,0.0,0.04365013101752093,0.36928309256858616,0.0,4.611649206730061,0
1.0,1.0,1.0,0.0,0.0,12,2.259438549873613,0.4220764366329674,0.38857317209450337,0.0,0.03616251962202897,3.788960843621619,0.0,2
0.727273,1.0,0.0,0.0,0.0,12,1.3473618005095074,0.0,0.6931471782311251,0.0,0.34226937186850315,3.6050492129263425,0.0,2
1.0,1.0,0.0,0.333333,0.0,12,0.5357621313079415,0.0,0.6931471546478402,0.24255389896575485,0.6702224139927805,2.8379074038174443,4.529584236563814,3
0.909091,0.666667,0.25,0.0,0.083333,12,0.5125269135726416,0.2977542943190873,0.5026941414081444,0.0,0.0033484346156170694,3.1807994170511242,0.0,2
1.0,0.833333,0.833333,0.0,0.0,6,0.7383968681919756,0.6931471791369196,0.0,0.0,0.6248304487194611,6.22048649546171,0.0,3
1.0,1.0,0.083333,0.333333,0.0,12,0.47851614002151377,0.35502350940575594,0.45348405678550213,0.48350644555992417,0.5877115641655253,3.74039720937432,6.057418981096668,3
1.0,1.0,0.0,0.0,0.0,12,0.7215709503873575,0.0,0.693147173410245,0.0,0.6832841292869309,3.44698746131536,0.0,3
1.0,0.916667,0.083333,0.0,0.636364,12,2.414794453776175,0.05893517683634455,0.6623237380364456,0.0,0.046512483818675114,4.168903283758598,0.0,2
1.0,0.416667,0.416667,0.0,0.0,12,0.8676713331096237,0.693147148033275,0.0,0.0,0.646017029294486,3.4577017941084924,0.0,3
1.0,0.0,0.0,0.333333,0.0,12,1.9874914565378012,0.0,0.0,0.9575445865621364,0.2561099149505094,0.0,5.460809736861085,0
1.0,1.0,0.0,0.0,0.666667,11,1.2612213866064408,0.0,0.6931471696464893,0.0,0.0349332829808607,3.0830556680071393,0.0,2
1.0,1.0,0.333333,0.25,0.090909,12,0.929383632700519,0.40984148049582814,0.4010694944614653,0.5448862582023368,0.6342793533239953,4.123902970936217,4.862265250629932,3
1.0,1.0,1.0,0.0,0.0,12,2.806161285551826,0.5635129201991637,0.2176619236519728,0.0,0.32545992700028525,4.1906768974267266,0.0,2
1.0,0.083333,0.083333,0.166667,0.0,12,0.9295332142622279,0.6931471601100481,0.0,0.7279922931231613,0.4994107088705829,4.81420985350325,7.148940084916812,3
1.0,0.833333,0.166667,0.416667,0.083333,12,1.3870623167632243,0.11341277219827171,0.6312216731409974,0.9554032825650962,0.442244647485493,3.8104215913810098,6.10004662537123,3
0.909091,0.0,0.0,0.090909,0.0,11,0.6819320471981537,0.0,0.0,0.7294271306341205,0.5441752370275473,0.0,5.831215867785271,0
1.0,0.0,0.0,0.083333,0.0,12,0.5873233359381367,0.0,0.0,0.41013655673449256,0.20234805299723477,0.0,5.298294388898939,0
1.0,0.0,0.0,0.25,0.0,12,0.3495127616366474,0.0,0.0,0.06830721465894488,0.6455255143687133,0.0,3.6755708046752527,0
1.0,1.0,1.0,0.0,1.0,12,2.250290650252313,0.2779002687963235,0.5185827485378098,0.0,0.02199437379116267,4.117269757160535,0.0,2
1.0,1.0,0.0,0.0,1.0,12,1.3916232746943458,0.0,0.6931471715261954,0.0,0.0035127336394089634,3.4578571910438165,0.0,2
0.272727,0.083333,0.083333,0.0,0.0,12,2.521489990091497,0.6931471496001944,0.0,0.0,0.011277559045836398,5.090668063358251,0.0,1
0.272727,0.083333,0.083333,0.0,0.0,12,0.35639754754433467,0.6931471633185665,0.0,0.0,0.01293454976750125,5.673313301585753,0.0,1
1.0,1.0,1.0,0.0,0.0,12,2.756977255648185,0.5587232157901244,0.22439181285611615,0.0,0.11578801263316413,3.826530334662806,0.0,2
1.0,1.0,0.25,0.0,0.083333,12,1.7114161598532196,0.28056621323857134,0.516482073548529,0.0,0.08261038095673127,3.4515956614730894,0.0,2
1.0,0.0,0.0,0.166667,0.0,12,0.6682025306595717,0.0,0.0,0.06370512471969667,0.6628525474173632,0.0,3.6405096307367883,0
1.0,0.166667,0.0,0.0,0.0,12,0.4989865428359102,0.0,0.6931470487034312,0.0,0.6622739544961533,2.9937255213967884,0.0,3
1.0,1.0,0.5,0.666667,0.666667,12,2.1900224854573636,0.2301296770963183,0.5545956449913136,1.7001484202341783,0.4861292218664549,3.505487008279358,5.275718130365373,3
1.0,1.0,0.333333,0.083333,0.083333,12,1.3350698374122665,0.26966622126752887,0.5250082010204062,0.5668389031239522,0.24909692566276645,4.48406600528227,6.984425549672648,3
1.0,0.0,0.0,0.416667,0.0,12,1.968899877234505,0.0,0.0,0.41847115286572684,0.5894259251790145,0.0,5.498772540206803,0
1.0,0.0,0.0,0.25,0.0,12,2.3340948367046543,0.0,0.0,1.1544831464539633,0.05759979168793948,0.0,5.555302119193571,0
1.0,0.090909,0.090909,0.272727,0.181818,11,2.2891010391159585,0.6931471591090043,0.0,1.25407207027778,0.46675821985801397,4.766816281539385,6.614567464640134,3
1.0,1.0,0.0,0.0,0.916667,12,2.4192848081412515,0.0,0.6931471781614496,0.0,0.02612313664855765,3.4692928570453487,0.0,2
1.0,0.083333,0.083333,0.083333,0.0,12,0.38395615576378483,0.6931470999407999,0.0,0.016383772272229914,0.6742715185076401,4.1434422950589,2.999772609906241,3
1.0,1.0,0.25,0.0,0.0,12,0.9426774748489604,0.32893160394104365,0.47655535188029113,0.0,0.08078820844767154,3.7085925074748554,0.0,2
0.636364,0.5,0.166667,0.166667,0.0,12,2.4244854818609753,0.5058425375797011,0.2938762002125203,1.35833986523221,0.27756763598359346,3.183356030017392,6.138231198401638,3
1.0,0.833333,0.166667,0.0,0.0,12,2.678156523006281,0.026263990954207672,0.6797518970083793,0.0,0.05974336058204825,4.7788319801416135,0.0,2
1.0,0.916667,0.0,0.0,0.727273,12,1.7965991727092512,0.0,0.6931471750992839,0.0,0.009028294851716355,4.433668969526901,0.0,2
1.0,0.833333,0.416667,0.25,0.0,12,1.767194137043197,0.32159917322165577,0.4828385375045205,0.4866447999635621,0.3721818056756509,5.140610163404297,6.287900474441174,3
1.0,1.0,1.0,0.0,0.545455,12,1.5072323674919246,0.6931471730944732,0.0,0.0,0.02033314951623929,4.039755553272845,0.0,2
1.0,0.083333,0.083333,0.0,0.0,12,0.6857548985550235,0.6931471233517121,0.0,0.0,0.17637103701192566,3.79996861348884,0.0,3
1.0,0.166667,0.0,0.0,0.0,12,0.1041380224951027,0.0,0.6931470357164078,0.0,0.5560406574978831,2.904708149001848,0.0,3
0.0,0.818182,0.0,0.0,0.0,11,0.0,0.0,0.6931471755094403,0.0,0.0,4.70952910021185,0.0,1
1.0,0.25,0.0,0.666667,0.0,12,0.6595276788877452,0.0,0.6931471726624236,0.19430708709238348,0.6256567195721683,3.034216240245808,4.83579185961004,3
1.0,1.0,0.0,0.0,0.0,12,0.7976669144517471,0.0,0.6931471675146522,0.0,0.629190523254195,3.4946869167150303,0.0,3
0.833333,0.833333,0.833333,0.666667,0.0,6,1.659426072765676,0.6931471727229548,0.0,1.5255761972533768,0.08077489204098423,4.171304618790828,5.090212233319254,3
1.0,0.083333,0.083333,0.416667,0.0,12,0.7172128154096671,0.6931471626394412,0.0,0.4580897799306168,0.5838045398446425,5.634815352580233,4.381705544302798,3
1.0,1.0,0.083333,0.583333,0.0,12,0.9859857773071116,0.41589226621198294,0.3949280730211641,1.0115940680484823,0.43994052333614325,4.19300954074788,5.451448919535063,3
1.0,1.0,0.25,0.083333,0.0,12,1.3145518078424718,0.1947042797973739,0.5794454979212273,0.06929759814729997,0.20754149762499066,3.7639954705170005,4.608169553346588,3
1.0,1.0,0.0,0.428571,0.0,7,0.5107454764302182,0.0,0.6931471673446686,0.7506736701753809,0.540561669035153,4.008240460548715,4.617442635037598,3
1.0,1.0,1.0,0.0,0.0,12,1.536297062948301,0.6931471687635977,0.0,0.0,0.19623652528001076,3.5924136306898253,0.0,2
1.0,1.0,0.25,0.0,0.0,12,2.450510471276397,0.20099889424318337,0.5751384435391823,0.0,0.10277228307543908,4.636071379485757,0.0,2
1.0,0.833333,0.75,0.416667,0.0,12,0.6474455663593542,0.5055629121639508,0.29422174628262876,0.588793080752684,0.6340232029246337,4.178495564576865,5.7947676782129856,3
0.75,0.125,0.125,0.125,0.0,8,1.948813444636668,0.6931471576241663,0.0,0.8313886994851528,0.3986255502788073,5.389061775528599,6.860124637454471,3
1.0,0.0,0.0,0.571429,0.0,7,0.47452894561615766,0.0,0.0,0.09030005439838402,0.6691328936458272,0.0,4.7319972844894895,0
0.909091,0.833333,0.583333,0.0,0.75,12,1.8001330854551236,0.5413326724409739,0.24819100874473227,0.0,0.013701761746190089,3.6105242727035174,0.0,2
1.0,0.0,0.0,0.454545,0.0,11,0.7293777232304621,0.0,0.0,0.4449763715931523,0.6685508858743647,0.0,5.472212564204579,0
1.0,0.916667,0.916667,0.0,1.0,12,1.6734103291965068,0.6931471746252977,0.0,0.0,0.009666786010172339,4.265620733818942,0.0,2
1.0,1.0,0.0,0.083333,0.0,12,0.6106308869092637,0.0,0.6931471599872007,0.04687517591937776,0.6850671436214553,3.0565129516903986,3.378649097206196,3
0.545455,0.833333,0.166667,0.083333,0.0,12,2.601699146090342,0.461605999894105,0.34598394031989094,0.08481108816617416,0.2587587634569865,3.4056713242597074,5.56983361241052,1
1.0,0.0,0.0,0.25,0.0,12,0.8344762314258959,0.0,0.0,0.3812507873830071,0.4039269941150844,0.0,6.255213152354832,0
1.0,0.0,0.0,0.333333,0.0,9,0.4606212328869555,0.0,0.0,0.08823116705015722,0.6797525046758839,0.0,4.9102884241836104,0
1.0,1.0,0.833333,0.0,0.0,12,0.0,0.5262746449882134,0.268028989514284,0.0,0.16982366444468214,4.290657404605517,0.0,2
1.0,0.0,0.0,0.166667,0.0,12,0.0,0.0,0.0,0.3023390957154424,0.5366565118187812,0.0,5.4234831521323965,0
1.0,1.0,1.0,0.083333,0.0,12,0.46867701477667045,0.503954453115755,0.29620516799042035,0.008809768087225913,0.4747446841171333,3.8932867982535706,4.1823142883159665,3
1.0,0.0,0.0,0.5,0.0,12,0.5677406775742031,0.0,0.0,0.906549041465072,0.47476013899654346,0.0,6.879810324400005,0
0.909091,0.0,0.0,0.25,0.0,12,0.4702324243060054,0.0,0.0,1.0483505433378408,0.31014072587036223,0.0,3.826841050950884,0
1.0,0.166667,0.166667,0.0,0.0,12,0.8899631002573097,0.6931471374564998,0.0,0.0,0.04592255544258483,4.077532528663978,0.0,3
1.0,0.75,0.666667,0.0,0.0,12,1.583988090049046,0.6476480688039596,0.08522227620067911,0.0,0.2266720842896752,4.115701689533188,0.0,2
1.0,0.5,0.083333,0.416667,0.0,12,0.6879808637714344,0.3163889115845523,0.48725163837626156,0.6901058187153726,0.500960513955534,4.514697046508431,6.367706535144633,3
1.0,0.0,0.0,0.25,0.0,12,0.6947340319738338,0.0,0.0,0.8781313005030015,0.3326870110840686,0.0,7.785934757268827,0
1.0,0.636364,0.181818,0.0,0.0,11,1.1134401874297095,0.4927355718290698,0.30984391434187186,0.0,0.04722949990536396,3.477511991149278,0.0,2
0.636364,1.0,1.0,0.0,0.3,12,3.61143500485258,0.4904415458855026,0.31259139826500326,0.0,0.01020605358870985,4.456635929224283,0.0,2
1.0,0.5,0.083333,0.0,0.0,12,1.5908168515002115,0.266962330620862,0.5270977466073464,0.0,0.13965299702126555,4.035250101745267,0.0,2
1.0,0.0,0.0,0.416667,0.0,12,0.6784882507548364,0.0,0.0,0.22064632000867895,0.6703390904951081,0.0,3.941918718527332,0
1.0,0.0,0.0,0.75,0.0,12,0.5822502357119934,0.0,0.0,0.614594554575619,0.26377519017915735,0.0,4.527324587520859,0
1.0,0.916667,0.833333,0.0,0.0,12,0.0,0.6739648999208174,0.037294759035218374,0.0,0.15612143624842195,4.305040045170034,0.0,3
1.0,1.0,0.5,0.0,0.75,12,3.433824355387619,0.42340461911177213,0.38719788215165446,0.0,0.082023342399251,5.002311214533828,0.0,2
1.0,0.083333,0.0,0.083333,0.0,12,1.4375376834750233,0.0,0.6931470961575252,0.3375095687766582,0.4482190402185094,4.09832674954428,5.6110591488227906,3
1.0,0.916667,0.75,0.583333,0.0,12,1.6336482572857765,0.5382754883870632,0.2522749660668029,0.33663175030624576,0.3187664109818907,3.5453431226886734,4.570757519540539,3
1.0,0.909091,0.0,0.0,0.0,11,0.8543212207571126,0.0,0.6931471474210286,0.0,0.056321847196754246,2.7780727146289794,0.0,2
0.090909,0.083333,0.083333,0.0,0.0,12,0.6982869284631456,0.6926475552685128,0.0,0.0,4.97499986380938e-08,0.00995023184425228,0.0,1
1.0,0.916667,1.0,0.0,0.0,12,2.6336613926805343,0.4642329821985598,0.343026741199676,0.0,0.22677282977310106,4.939696535080709,0.0,2
1.0,0.333333,0.083333,0.0,0.0,12,0.7273267016374804,0.40273760125515135,0.4081851584312876,0.0,0.37681615959300124,3.5970363052598917,0.0,3
1.0,0.25,0.083333,0.583333,0.083333,12,1.1162467920078567,0.5438606163727036,0.24479189709334645,0.8735008833405418,0.5355018120979295,3.7133759501098274,5.968995180467497,3
1.0,1.0,1.0,0.0,0.083333,12,2.3217569119022756,0.6506384484950909,0.07995267716766502,0.0,0.21801168606024285,4.183410024298567,0.0,2
1.0,0.1,0.1,0.1,0.0,10,1.8196437307893238,0.6931471555599462,0.0,0.3597186292858287,0.06726311629088205,4.615115566358709,5.706137638832436,3
0.545455,0.083333,0.083333,0.0,0.0,12,1.1312798480521387,0.693147169712782,0.0,0.0,0.10335982936570354,5.4444668979472155,0.0,1
0.909091,1.0,1.0,0.0,0.444444,12,3.0699480440996365,0.42270088712445586,0.387927036442744,0.0,0.019049942428947364,4.0427360029044195,0.0,2
1.0,0.416667,0.416667,0.0,0.166667,12,2.0716110395915566,0.6931471790111425,0.0,0.0,0.59080197534168,4.563826931401427,0.0,3
1.0,1.0,0.666667,0.083333,0.0,12,1.0037397181128356,0.3878022413164186,0.42282140271796337,0.2608169389189671,0.47791242728632216,3.588261821434614,6.999849020977276,3
1.0,0.25,0.25,0.0,0.0,12,0.44443963849425905,0.6931471732713157,0.0,0.0,0.14093611661405783,4.92869992580735,0.0,3
0.727273,0.583333,0.0,0.0,0.2,12,1.9116467073745056,0.0,0.6931471689022165,0.0,0.0018346554168713522,4.1315013045596665,0.0,2
0.166667,0.333333,0.333333,0.0,0.0,6,0.0,0.6931471373447364,0.0,0.0,0.0005501946139579637,4.074986918680549,0.0,1
1.0,1.0,0.583333,0.416667,0.0,12,0.9899448378267981,0.35382728530783125,0.4545668839965864,0.5984455648326831,0.49419716439175293,3.480502601986071,4.2905306834558,3
0.363636,1.0,0.0,0.0,0.0,12,2.829354071405709,0.0,0.6931471631625902,0.0,0.0434180044872876,3.2168730222646746,0.0,1
1.0,0.083333,0.0,0.166667,0.0,12,0.7116588917254825,0.0,0.6931471305649485,0.08997223105200598,0.6258424539169867,4.615209620891187,5.104587273660051,3
0.818182,0.75,0.166667,0.0,0.444444,12,2.305924241187682,0.31231127953725446,0.490675963295016,0.0,0.29861905279566614,4.346905239139921,0.0,2
0.909091,0.0,0.0,0.333333,0.090909,12,1.8298917284497878,0.0,0.0,0.4083411740336295,0.30475579923627705,0.0,5.82278177768731,0
0.454545,0.083333,0.083333,0.0,0.0,12,2.5312808019106257,0.6931471742909818,0.0,0.0,0.017368532183003244,6.682825163061049,0.0,1
1.0,1.0,1.0,0.833333,0.0,12,0.6737291031332208,0.5195043752772431,0.2767266272855673,0.903796009983995,0.6176478336212191,4.996774684126252,6.356718215322819,3
1.0,1.0,0.416667,0.0,0.0,12,0.9343074975239234,0.31319586127474414,0.4899352901695995,0.0,0.2648490026354178,4.593003195385572,0.0,2
0.0,1.0,0.0,0.0,0.0,12,0.0,0.0,0.6931471525957407,0.0,0.0,2.7663183283041,0.0,1
0.909091,0.833333,0.833333,0.0,0.7,12,1.6166899625542783,0.6931471644439103,0.0,0.0,0.003552321929316438,3.2134759218957645,0.0,2
1.0,0.0,0.0,0.083333,0.0,12,0.9351281923040945,0.0,0.0,0.2688670095269433,0.09310359811494989,0.0,3.3354146218868443,0
0.909091,0.083333,0.083333,0.333333,0.0,12,1.7534509701734171,0.6931471582783062,0.0,1.0983388285381295,0.4337352587957153,4.328095003295921,5.445376312847726,3
1.0,0.416667,0.416667,0.166667,0.0,12,0.7595164871989812,0.6931471731601022,0.0,0.11635209981110611,0.6642054797315644,4.913667091845358,4.3639561437508405,3
0.9,0.9,0.3,0.3,0.0,10,1.3688479157483395,0.5571807669708317,0.22654264159009818,0.6139578792060445,0.5288457739934959,3.5848448589550026,5.002004049499559,3
1.0,0.0,0.0,0.25,0.0,12,0.33667969078472193,0.0,0.0,0.22923033503988277,0.6722076463103593,0.0,4.53911389351389,0
0.636364,1.0,0.0,0.0,0.333333,12,2.381208292681827,0.0,0.6931471744939719,0.0,0.011159181636287407,3.487457035228217,0.0,2
1.0,0.75,0.083333,0.0,0.0,12,0.8069552076005932,0.16810245618869163,0.5971549502125025,0.0,0.3338810209169723,3.001514884784388,0.0,2
0.727273,0.0,0.0,0.166667,0.142857,12,2.2818301244811248,0.0,0.0,1.0374039234220638,0.43637169909156914,0.0,6.618123995587366,0
0.9,0.0,0.0,0.3,0.0,10,1.4065987856809186,0.0,0.0,0.927809680931216,0.591687595799365,0.0,6.139286111551935,0
0.909091,0.416667,0.416667,0.0,0.0,12,2.0914081256809,0.693147173952569,0.0,0.0,0.25995958143881964,4.443603951799733,0.0,3
1.0,0.166667,0.166667,0.0,0.125,12,1.0218198951794675,0.6931471657888969,0.0,0.0,0.008167794694141793,5.137262974410697,0.0,3
1.0,0.083333,0.083333,0.666667,0.1,12,1.8275009984504895,0.6931470972266224,0.0,1.1926300028273171,0.45437704849034233,4.110864028157724,5.447106028950534,3
